corp_code,corp_name,rcept_no,dart_link,basis,unit_source,fy,period,bs_n,is_n,cf_n,flag
00500254,GS,20060330000538,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060330000538,consolidated,declared,2005,FY,108,66,,HIGH
00500254,GS,20060512002144,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060512002144,consolidated,declared,2006,Q1,112,65,,HIGH
00500254,GS,20060814001061,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20060814001061,consolidated,declared,2006,H1,112,65,,HIGH
00500254,GS,20061114000737,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20061114000737,consolidated,declared,2006,Q3,112,65,,HIGH
00500254,GS,20070330000680,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070330000680,consolidated,declared,2006,FY,112,65,98,HIGH
00500254,GS,20070515000148,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070515000148,consolidated,declared,2007,Q1,119,73,,HIGH
00500254,GS,20070814000096,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20070814000096,consolidated,declared,2007,H1,119,73,,HIGH
00500254,GS,20071114000562,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20071114000562,consolidated,declared,2007,Q3,119,73,,HIGH
00500254,GS,20080328001111,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080328001111,consolidated,declared,2007,FY,116,75,115,HIGH
00500254,GS,20080515001202,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080515001202,consolidated,declared,2008,Q1,116,75,,HIGH
00500254,GS,20080813000296,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20080813000296,consolidated,declared,2008,H1,116,75,,HIGH
00500254,GS,20081114000343,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20081114000343,consolidated,declared,2008,Q3,116,75,,HIGH
00500254,GS,20090330001149,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20090330001149,consolidated,declared,2008,FY,123,73,111,HIGH
00500254,GS,20100330000876,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100330000876,consolidated,declared,2009,FY,127,73,113,HIGH
00500254,GS,20100517001139,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100517001139,consolidated,declared,2010,Q1,254,,226,HIGH
00500254,GS,20100813000851,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20100813000851,consolidated,declared,2010,H1,127,,113,HIGH
00500254,GS,20101115000777,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20101115000777,consolidated,declared,2010,Q3,127,,113,HIGH
00500254,GS,20110330001158,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20110330001158,consolidated,declared,2010,FY,74,79,121,HIGH
00506294,가비아,20120330000098,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120330000098,consolidated,declared,2011,FY,94,75,96,HIGH
00506294,가비아,20120530000538,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120530000538,consolidated,declared,2012,Q1,94,75,96,HIGH
00506294,가비아,20120601000242,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120601000242,consolidated,declared,2011,FY,94,75,96,HIGH
00506294,가비아,20120829000105,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20120829000105,consolidated,declared,2012,H1,96,75,99,HIGH
00506294,가비아,20121128000222,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20121128000222,consolidated,declared,2012,Q3,95,71,101,HIGH
00506294,가비아,20130329000905,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000905,consolidated,declared,2012,FY,102,77,96,HIGH
00506294,가비아,20130329000905,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130329000905,separate,declared,2012,FY,85,66,81,HIGH
00506294,가비아,20130515000552,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130515000552,consolidated,declared,2013,Q1,96,78,95,HIGH
00506294,가비아,20130603000065,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130603000065,consolidated,declared,2013,Q1,96,78,95,HIGH
00506294,가비아,20130814000701,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20130814000701,consolidated,declared,2013,H1,95,80,98,HIGH
00506294,가비아,20131114000336,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20131114000336,consolidated,declared,2013,Q3,95,80,99,HIGH
00506294,가비아,20140331000703,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331000703,consolidated,declared,2013,FY,99,81,96,HIGH
00506294,가비아,20140331000703,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140331000703,separate,declared,2013,FY,82,67,74,HIGH
00506294,가비아,20140515000562,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000562,consolidated,declared,2013,FY,99,81,96,HIGH
00506294,가비아,20140515000562,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000562,separate,declared,2013,FY,82,67,74,HIGH
00506294,가비아,20140515000717,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140515000717,consolidated,declared,2014,Q1,94,78,96,HIGH
00506294,가비아,20140814000237,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20140814000237,consolidated,declared,2014,H1,90,75,96,HIGH
00506294,가비아,20141114000507,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20141114000507,consolidated,declared,2014,Q3,91,80,99,HIGH
00506294,가비아,20150331001708,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331001708,consolidated,declared,2014,FY,100,80,102,HIGH
00506294,가비아,20150331001708,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150331001708,separate,declared,2014,FY,86,66,75,HIGH
00506294,가비아,20150515001717,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150515001717,consolidated,declared,2015,Q1,100,77,93,HIGH
00506294,가비아,20150529000275,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150529000275,consolidated,declared,2014,FY,100,80,102,HIGH
00506294,가비아,20150529000275,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150529000275,separate,declared,2014,FY,86,66,75,HIGH
00506294,가비아,20150817001109,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001109,consolidated,declared,2015,H1,100,78,92,HIGH
00506294,가비아,20150817001109,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20150817001109,separate,declared,2015,H1,87,63,69,HIGH
00506294,가비아,20151113000543,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20151113000543,consolidated,declared,2015,Q3,100,80,95,HIGH
00506294,가비아,20160330001483,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001483,consolidated,declared,2015,FY,99,80,92,HIGH
00506294,가비아,20160330001483,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160330001483,separate,declared,2015,FY,84,63,71,HIGH
00506294,가비아,20160516002899,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002899,consolidated,declared,2015,FY,99,80,92,HIGH
00506294,가비아,20160516002899,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002899,separate,declared,2015,FY,84,63,71,HIGH
00506294,가비아,20160516002930,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160516002930,consolidated,declared,2016,Q1,98,79,92,HIGH
00506294,가비아,20160816000876,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20160816000876,consolidated,declared,2016,H1,93,73,84,HIGH
00506294,가비아,20170331004074,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170331004074,consolidated,declared,2016,FY,100,74,94,HIGH
00506294,가비아,20170515002876,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170515002876,consolidated,declared,2017,Q1,95,71,92,HIGH
00506294,가비아,20170814001387,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170814001387,consolidated,declared,2017,H1,95,70,74,HIGH
00506294,가비아,20171114001546,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171114001546,consolidated,declared,2017,Q3,95,71,78,HIGH
