company,corp_code,combo,metric,period,classification,detail,timestamp
제주은행,00148832,분기x별도,operating_income,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:51:42
제주은행,00148832,분기x별도,operating_income,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T20:51:42
제주항공,00555874,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:52:13
제주항공,00555874,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:52:13
제주항공,00555874,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:52:13
제주항공,00555874,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:52:13
조광피혁,00148939,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T20:53:02
조광피혁,00148939,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T20:53:02
조광피혁,00148939,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:53:08
조광피혁,00148939,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:53:08
조광피혁,00148939,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:53:08
조광피혁,00148939,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:53:08
조광피혁,00148939,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:53:08
조광피혁,00148939,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:53:08
조흥,00149345,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T20:55:41
조흥,00149345,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:55:54
조흥,00149345,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:55:54
종근당바이오,00390055,연간x별도,revenue,2011,data_gap,"UI blank, DB=None",2026-07-07T20:56:45
종근당바이오,00390055,분기x별도,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:56:58
종근당홀딩스,00149354,연간x별도,revenue,2017,data_gap,"UI blank, DB=None",2026-07-07T20:57:14
종근당홀딩스,00149354,연간x별도,revenue,2018,data_gap,"UI blank, DB=None",2026-07-07T20:57:14
종근당홀딩스,00149354,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:57:20
종근당홀딩스,00149354,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:57:20
종근당홀딩스,00149354,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:57:20
종근당홀딩스,00149354,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:57:20
종근당홀딩스,00149354,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:57:20
종근당홀딩스,00149354,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:57:20
종근당홀딩스,00149354,분기x별도,revenue,2017 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2017 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2018 CQ1,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2018 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2018 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2019 CQ1,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2019 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2023 CQ1,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2023 CQ2,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2023 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
종근당홀딩스,00149354,분기x별도,revenue,2023 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:57:28
지누스,00150633,분기x별도,revenue,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:59:04
지누스,00150633,분기x별도,operating_income,2003 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:59:04
지누스,00150633,분기x별도,operating_income,2003 CQ4,data_gap,"UI blank, DB=None",2026-07-07T20:59:04
지누스,00150633,분기x별도,operating_income,2012 CQ3,data_gap,"UI blank, DB=None",2026-07-07T20:59:04
진도,00557933,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,revenue,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,revenue,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,operating_income,2010 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,operating_income,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진도,00557933,분기x별도,operating_income,2010 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:00:38
진양폴리우레탄,00160375,연간x별도,revenue,2001,data_gap,"UI blank, DB=None",2026-07-07T21:01:28
진양폴리우레탄,00160375,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:01:28
진양폴리우레탄,00160375,연간x별도,operating_income,2001,data_gap,"UI blank, DB=None",2026-07-07T21:01:28
진양폴리우레탄,00160375,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:01:28
진원생명과학,00118521,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:03:35
진원생명과학,00118521,분기x별도,operating_income,2006 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진원생명과학,00118521,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진원생명과학,00118521,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진원생명과학,00118521,분기x별도,operating_income,2006 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진원생명과학,00118521,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진원생명과학,00118521,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진원생명과학,00118521,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:03:49
진흥기업,00150828,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:04:03
진흥기업,00150828,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:04:03
진흥기업,00150828,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:14
진흥기업,00150828,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:14
진흥기업,00150828,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:04:14
진흥기업,00150828,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:14
진흥기업,00150828,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:14
진흥기업,00150828,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:04:14
참엔지니어링,00153621,분기x별도,revenue,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,revenue,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,revenue,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,revenue,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,operating_income,2007 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,operating_income,2007 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,operating_income,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,operating_income,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
참엔지니어링,00153621,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:04:51
천일고속,00151395,연간x연결,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T21:05:05
천일고속,00151395,연간x연결,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:05:05
천일고속,00151395,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T21:05:10
천일고속,00151395,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:05:10
천일고속,00151395,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:05:16
천일고속,00151395,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:05:16
천일고속,00151395,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:05:24
천일고속,00151395,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:05:24
체시스,00125576,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:05:40
카카오,00258801,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:06:07
카카오,00258801,분기x별도,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:06:26
카카오,00258801,분기x별도,operating_income,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:06:26
카프로,00159810,연간x연결,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:07:41
카프로,00159810,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:07:46
카프로,00159810,분기x연결,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:07:52
카프로,00159810,분기x연결,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:07:52
카프로,00159810,분기x연결,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:07:52
카프로,00159810,분기x연결,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:07:52
카프로,00159810,분기x별도,revenue,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:08:00
카프로,00159810,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:08:00
카프로,00159810,분기x별도,operating_income,2006 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:08:00
카프로,00159810,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:08:00
케이비아이동국실업,00114765,연간x별도,revenue,2006,data_gap,"UI blank, DB=None",2026-07-07T21:08:48
케이비아이동국실업,00114765,연간x별도,operating_income,2006,data_gap,"UI blank, DB=None",2026-07-07T21:08:48
케이비아이동국실업,00114765,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:08:55
케이비아이동국실업,00114765,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:08:55
케이비아이동국실업,00114765,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:08:55
케이비아이동국실업,00114765,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:08:55
케이비아이동국실업,00114765,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:08:55
케이비아이동국실업,00114765,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:08:55
케이씨씨,00105271,연간x별도,revenue,2002,data_gap,"UI blank, DB=None",2026-07-07T21:09:21
케이씨씨,00105271,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T21:09:21
케이씨씨,00105271,연간x별도,operating_income,2002,data_gap,"UI blank, DB=None",2026-07-07T21:09:21
케이씨씨,00105271,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T21:09:21
케이씨티시,00103042,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:10:49
케이씨티시,00103042,분기x연결,revenue,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:11:01
케이씨티시,00103042,분기x연결,revenue,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:11:01
케이씨티시,00103042,분기x연결,revenue,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:11:01
케이씨티시,00103042,분기x연결,operating_income,2011 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:11:01
케이씨티시,00103042,분기x연결,operating_income,2011 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:11:01
케이씨티시,00103042,분기x연결,operating_income,2011 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:11:01
케이티,00190321,분기x연결,revenue,2005 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:12:02
케이티,00190321,분기x연결,revenue,2008 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:12:02
케이티,00190321,분기x연결,revenue,2008 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:12:02
케이티,00190321,분기x연결,revenue,2008 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:12:02
케이티,00190321,분기x연결,revenue,2008 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:12:02
케이티,00190321,분기x연결,revenue,2009 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:12:02
케이티스카이라이프,00349097,연간x연결,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T21:12:23
케이티스카이라이프,00349097,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:12:28
케이티스카이라이프,00349097,연간x별도,revenue,2010,data_gap,"UI blank, DB=None",2026-07-07T21:12:28
케이티스카이라이프,00349097,연간x별도,revenue,2024,data_gap,"UI blank, DB=None",2026-07-07T21:12:28
케이티스카이라이프,00349097,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:12:28
케이티스카이라이프,00349097,연간x별도,operating_income,2010,data_gap,"UI blank, DB=None",2026-07-07T21:12:28
케이티스카이라이프,00349097,분기x연결,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:12:34
케이티스카이라이프,00349097,분기x연결,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:12:34
케이티스카이라이프,00349097,분기x연결,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:12:34
케이티스카이라이프,00349097,분기x별도,revenue,2024 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:12:42
케이티스카이라이프,00349097,분기x별도,revenue,2025 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:12:42
케이티스카이라이프,00349097,분기x별도,revenue,2025 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:12:42
케이티앤지,00244455,연간x별도,revenue,2004,data_gap,"UI blank, DB=None",2026-07-07T21:12:58
케이티앤지,00244455,연간x별도,revenue,2005,data_gap,"UI blank, DB=None",2026-07-07T21:12:58
케이티앤지,00244455,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:12:58
케이티앤지,00244455,연간x별도,operating_income,2004,data_gap,"UI blank, DB=None",2026-07-07T21:12:58
케이티앤지,00244455,연간x별도,operating_income,2005,data_gap,"UI blank, DB=None",2026-07-07T21:12:58
케이티앤지,00244455,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:12:58
케이티앤지,00244455,분기x별도,revenue,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:13:11
케이티앤지,00244455,분기x별도,revenue,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:13:11
케이티앤지,00244455,분기x별도,revenue,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:13:11
케이티앤지,00244455,분기x별도,operating_income,2009 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:13:11
케이티앤지,00244455,분기x별도,operating_income,2009 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:13:11
케이티앤지,00244455,분기x별도,operating_income,2009 CQ4,data_gap,"UI blank, DB=None",2026-07-07T21:13:11
코스맥스비티아이,00219574,연간x연결,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:14:58
코스맥스비티아이,00219574,연간x연결,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:14:58
코스맥스비티아이,00219574,연간x별도,revenue,2009,data_gap,"UI blank, DB=None",2026-07-07T21:15:03
코스맥스비티아이,00219574,연간x별도,operating_income,2009,data_gap,"UI blank, DB=None",2026-07-07T21:15:03
코스맥스비티아이,00219574,분기x별도,revenue,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:15:17
코스맥스비티아이,00219574,분기x별도,operating_income,2006 CQ3,data_gap,"UI blank, DB=None",2026-07-07T21:15:17
코스모신소재,00129989,분기x연결,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:15:42
코스모신소재,00129989,분기x별도,operating_income,2007 CQ1,data_gap,"UI blank, DB=None",2026-07-07T21:15:49
코스모화학,00160302,연간x별도,revenue,2003,data_gap,"UI blank, DB=None",2026-07-07T21:16:05
코스모화학,00160302,연간x별도,operating_income,2003,data_gap,"UI blank, DB=None",2026-07-07T21:16:05
코스모화학,00160302,분기x별도,revenue,2010 CQ2,data_gap,"UI blank, DB=None",2026-07-07T21:16:19
