20030814000597	00118965
20030930000288	00125521
20030902000043	00127954
20030814000247	00105138
20030814000477	00110893
20030814000106	00129989
20030814000173	00148896
20030814000313	00152385
20030814000408	00173795
20070330000746	00250137
20031113000445	00125150
20031113000356	00349097
20040812000166	00369213
20031113000266	00133663
20031113000393	00106368
20031113000406	00108135
20031113000290	00155948
20031113000265	00155258
20031113000460	00155212
20031113000468	00373571
20031113000622	00266952
20031113000552	00247975
20040514000473	00369213
20031113000567	00103006
20030814000672	00204262
20030814000666	00231691
20060515002081	00250137
20040330001088	00122898
20040330001165	00133557
20040330001142	00147860
20040330001162	00148896
20031114000559	00317487
20030814001131	00110431
20030814001102	00145190
20030814001216	00155319
20030814001369	00366942
20031114000729	00129271
20031114000740	00146427
20031114000654	00260392
20031114000820	00351807
20031114000852	00134477
20031114000810	00163716
20031114001288	00382199
20031127000021	00198697
20031127000070	00129509
20031128000343	00348034
20031114000857	00288495
20031114000870	00356839
20031114000995	00110431
20031114001021	00118965
20031114000908	00152039
20031114000885	00164788
20031114001000	00203290
20031114000969	00299464
20040330001549	00131832
20040330001741	00382199
20030515001239	00170558
20031204000239	00307028
20031203000164	00249441
20031201000017	00260930
20031128000349	00127936
20031128000293	00246417
